521227104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521331420;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844140;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664256;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521433101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521461153;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656253;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871148;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521443287;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551521;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521834124;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521824104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229236;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811172;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521653532;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521667156;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521477207;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521333347;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521644157;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521961342;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521866117;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521312124;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332141;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664536;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664659;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521384102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521653122;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521614166;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521317102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332291;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521899179;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662247;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521868104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656628;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521899239;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521755105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521487103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521834121;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521861101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521669943;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818493;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521846103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521742101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521726104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521614448;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521789102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229163;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777151;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722440;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521951155;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521648464;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229164;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871199;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521661102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521643100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521624149;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521618830;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229231;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521673859;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811258;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521477221;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777125;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664155;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818279;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521553066;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686168;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521747114;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521331482;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686139;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551158;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521966107;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521747128;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521333871;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521782108;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521323107;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521442301;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521773189;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521442300;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521284103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521552554;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229233;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521834317;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521833376;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521771156;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521993145;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521558084;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521442266;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521833167;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521638385;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521961126;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521734104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521331183;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521222387;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521724100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521424101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662154;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871129;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521647100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664259;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521553172;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551157;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521327100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521646144;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551524;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521288101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521618802;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521228131;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521224102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521222390;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521996101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844440;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521477166;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521779121;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686574;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521417115;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722780;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521868834;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521653117;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521773112;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521938114;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521557268;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521558083;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722144;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844335;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521744132;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521667168;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229136;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521755117;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521331238;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521868116;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521867725;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521669924;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521668835;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521238105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871206;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521771372;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521961344;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521552060;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521734157;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871728;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521962225;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521713104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521669108;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521744307;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521331274;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521669203;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521311151;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521222166;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521761101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521993179;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662121;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686909;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656192;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662283;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521473105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521899193;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656156;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656256;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521821217;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551642;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521632328;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521378119;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521451101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521558523;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521331121;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521349100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332108;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521391101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521612132;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521443269;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521644124;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521834114;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686175;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871428;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811151;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521247103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777201;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521462133;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844189;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521665106;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871369;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521877142;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521646105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664470;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844369;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521632323;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521653110;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521999204;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521618140;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521329100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521667109;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551271;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521612163;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521695103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521328101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521483102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521627110;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521241111;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844446;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521961157;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521452118;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521866640;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521442370;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521499101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521557641;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844441;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844207;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521951151;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818069;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871151;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871196;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521444153;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662161;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521834303;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521967105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521812219;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521443195;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521779102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521616104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521672102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521758102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777465;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686165;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722856;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521644109;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664565;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521771158;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521333865;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521914117;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521462132;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521322154;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521753113;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818403;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521222499;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521557562;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521552830;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521455100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521494101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521636696;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521631155;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521725102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656568;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521614431;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656187;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777118;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521782140;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521229232;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664538;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521322126;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521958101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521441102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332121;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521812284;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521624111;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521442373;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521842103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521993164;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521646140;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521951201;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521488103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722301;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521444152;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521687874;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844203;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521456105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521899136;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521477156;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811575;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521744147;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551596;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521629100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818496;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521998139;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521614211;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521281101;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521866647;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521877104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521999424;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521932103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521552555;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777158;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521868142;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521669987;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662145;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521833242;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521468105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521653531;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521999181;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521695100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521866646;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521222411;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521412102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551859;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811387;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521324102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664606;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521771327;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521222319;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521273103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521622119;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521998154;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521311128;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656153;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332290;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521868112;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521867728;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521833169;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521312130;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722309;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521783100;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521984118;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521868832;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521272108;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662163;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521668213;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521632102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777198;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521983108;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521558520;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722302;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521315103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521644116;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521777126;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811201;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521727102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521662258;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521614402;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332268;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521612135;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521993168;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521246119;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521333341;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521951373;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521966105;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521867145;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521557180;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521658102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521462121;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871368;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521775115;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521833171;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521722176;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521442694;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521314110;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521667779;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521771147;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521354103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521228130;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521618816;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521667128;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521642486;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521668126;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521867166;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521645336;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521656567;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521829102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521552074;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521636106;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521867118;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521686588;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521897108;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521473104;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521951148;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521999425;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521296103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521871181;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521294116;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521492109;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521834243;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521333565;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521647102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521667384;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818673;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521644112;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521844766;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521972102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521376102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521867107;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521866127;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521558521;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664562;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521811400;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521644239;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551597;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521664600;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521687103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521626103;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521772102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521551536;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521557529;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521712178;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521332293;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521492135;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521558592;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521998127;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521449167;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521495102;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521818061;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521771326;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
521638387;Mexico - Mobile - Movistar 2;TESTAST;0;0;392;510
